40690,2,10+
40691,0,8
40693,0,10+
40694,0,10+
40697,2,10+
40698,2,10+
40701,2,10+
40703,2,8
40704,0,7
40705,0,6
40709,2,7
40711,0,10+
40713,0,10+
40715,1,6
40716,0,10+
40717,2,8
40718,1,8
40719,2,10+
40720,1,10+
40725,1,10+
40726,0,10+
40735,1,10+
40737,1,8
40739,2,10+
40740,2,10+
40742,0,8
40744,0,10+
40745,0,6
40746,0,10+
40747,1,7
40748,2,8
40750,0,10+
40751,1,9
40753,0,10+
40755,0,10+
40756,2,10+
40757,0,10+
40758,1,10+
40759,0,8
40761,1,8
40762,1,10+
40764,1,10+
40770,1,10+
40771,0,8
40772,1,7
40779,2,10+
40780,0,6
40781,0,10+
40786,2,10+
40787,0,7
40791,2,10+
40792,2,10+
40793,0,10+
40797,1,10+
40799,0,8
40801,0,10+
40802,0,10+
40803,2,10+
40804,2,10+
40806,1,6
40807,0,10+
40810,1,6
40811,0,10+
40812,2,9
40817,1,8
40818,1,10+
40819,2,10+
40820,1,10+
40821,1,7
40823,2,10+
40825,2,10+
40826,1,7
40828,2,10+
40829,0,10+
40830,1,7
40832,2,6
40833,2,10+
40835,2,10+
40836,2,10+
40837,0,10+
40838,0,6
40839,0,10+
40840,2,10+
40842,1,10+
40843,2,6
40847,1,10+
40850,1,7
40851,1,10+
40853,0,8
40855,1,10+
40856,2,10+
40857,1,7
40858,0,10+
40859,2,10+
40860,0,10+
40862,0,10+
40864,0,10+
40867,1,7
40869,0,10+
40873,2,10+
40874,1,10+
40875,1,10+
40876,1,7
40877,2,6
40878,2,10+
40884,2,10+
40885,2,10+
40886,2,10+
40888,0,10+
40890,1,8
40893,1,10+
40894,1,10+
40895,1,10+
40896,1,10+
40900,1,10+
40907,2,7
40908,2,6
40910,2,10+
40915,2,7
40917,1,10+
40921,1,7
40922,1,8
40923,1,10+
40924,2,10+
40925,2,10+
40927,1,10+
40928,1,10+
40929,1,10+
40939,1,10+
40940,0,9
40941,0,10+
40943,1,10+
40944,1,8
40946,1,10+
40947,2,10+
40951,2,6
40952,1,10+
40953,2,6
40954,2,6
40955,1,7
40956,1,10+
40958,0,7
40961,2,10+
40962,0,10+
40963,2,10+
40964,1,10+
40967,0,10+
40968,1,9
40971,1,8
40975,1,10+
40977,1,9
40978,1,10+
40979,0,10+
40981,0,10+
40987,0,6
40988,1,8
40989,1,10+
40992,2,6
40993,0,8
40994,1,10+
40997,1,6
40998,1,10+
41000,1,10+
41001,2,10+
41002,0,10+
41005,0,6
41006,0,10+
41007,0,7
41009,1,10+
41010,0,10+
41013,1,10+
41014,1,8
41018,0,10+
41019,0,9
41020,0,10+
41021,1,10+
41023,2,10+
41024,1,10+
41025,0,10+
41026,0,10+
41028,2,7
41030,0,8
41032,1,10+
41033,2,10+
41035,2,9
41036,0,10+
41037,0,10+
41039,2,10+
41041,1,10+
41043,1,6
41047,1,7
41050,2,10+
41051,1,8
41053,0,10+
41055,1,10+
41056,2,10+
41058,1,10+
41059,1,10+
41060,0,10+
41061,1,6
41063,2,9
41064,1,10+
41065,0,10+
41067,2,10+
41068,1,6
41070,0,7
41073,0,10+
41074,0,7
41075,2,6
41078,1,10+
41079,2,10+
41080,0,10+
41081,1,6
41082,0,10+
41084,0,10+
41085,2,10+
41086,1,10+
41088,0,7
41091,1,7
41092,2,10+
41093,2,10+
41094,1,10+
41095,1,10+
41100,0,9
41101,1,10+
41103,0,9
41104,1,7
41105,1,10+
41106,2,10+
41107,1,10+
41109,2,10+
41110,1,10+
41111,2,10+
41113,1,10+
41116,0,10+
41118,0,10+
41120,0,10+
41124,0,10+
41125,1,7
41129,1,10+
41130,1,6
41131,1,10+
41133,0,7
41136,1,9
41138,1,9
41139,1,10+
41141,1,10+
41142,2,10+
41145,0,7
41148,0,10+
41150,1,6
41151,1,10+
41158,1,10+
41160,1,10+
41161,1,10+
41166,1,10+
41172,0,10+
41174,1,10+
41175,2,10+
41177,2,9
41179,2,10+
41180,1,9
41181,0,6
41184,0,8
41186,0,10+
41188,2,10+
41190,0,10+
41191,2,10+
41192,2,10+
41193,2,10+
41194,1,10+
41197,2,10+
41198,1,10+
41199,2,10+
41200,0,10+
41201,2,10+
41203,0,10+
41204,0,8
41205,0,10+
41207,2,6
41209,0,6
41211,1,10+
41214,1,9
41215,1,10+
41216,2,10+
41217,2,6
41219,0,10+
41221,1,10+
41222,1,10+
41224,1,10+
41225,1,6
41226,0,10+
41228,2,7
41230,1,10+
41233,2,10+
41234,0,10+
41236,2,6
41239,1,9
41242,0,10+
41244,0,10+
41245,1,8
41246,2,10+
41248,0,10+
41251,1,8
41252,0,10+
41253,1,10+
41254,0,10+
41257,1,6
41258,1,10+
41259,2,6
41260,2,10+
41262,1,10+
41263,1,10+
41264,1,7
41267,2,10+
41268,1,10+
41270,1,7
41271,0,10+
41272,2,10+
41273,1,6
41274,1,10+
41277,2,10+
41282,1,6
41283,1,10+
41285,2,10+
41286,0,10+
41287,2,10+
41288,1,10+
41291,1,10+
41294,2,6
41295,2,10+
41298,0,9
41299,0,10+
41300,0,10+
41301,1,10+
41302,0,10+
41303,2,6
41306,1,8
41307,0,10+
41309,1,10+
41311,0,10+
41312,1,10+
41313,2,8
41314,2,8
41321,1,10+
41322,2,10+
41323,1,6
41324,0,10+
41327,0,10+
41329,1,10+
41331,0,7
41332,1,10+
41333,1,10+
41334,1,9
41336,1,6
41337,1,10+
41338,1,10+
41339,1,10+
41340,2,6
41347,1,9
41348,0,10+
41350,2,7
41351,1,6
41352,1,9
41353,1,9
41354,0,10+
41356,0,10+
41357,1,10+
41358,2,9
41360,0,10+
41361,1,9
41363,1,10+
41364,0,10+
41366,1,10+
41368,1,10+
41371,1,7
41372,2,6
41378,2,10+
41381,0,10+
41385,1,10+
41387,1,6
41388,1,10+
41389,1,10+
41390,1,10+
41391,2,10+
41392,1,9
41395,2,8
41396,1,10+
41397,2,7
41398,2,8
41399,0,6
41401,0,10+
41403,2,10+
41404,0,7
41405,1,10+
41406,0,10+
41407,1,10+
41408,1,9
41410,0,9
41411,2,10+
41412,1,8
41414,0,6
41415,1,10+
41417,2,10+
41419,2,10+
41420,2,10+
41422,1,10+
41427,1,10+
41431,2,10+
41432,1,10+
41434,2,10+
41435,1,10+
41436,2,9
41437,0,10+
41446,0,10+
41447,1,10+
41448,2,10+
41449,1,6
41453,1,10+
41454,2,10+
41455,1,10+
41458,0,10+
41461,0,10+
41463,1,8
41467,1,10+
41468,1,9
41471,1,10+
41472,0,9
41473,0,9
41475,0,10+
41477,2,10+
41478,1,10+
41479,1,10+
41482,2,10+
41483,0,10+
41484,1,9
41488,1,10+
41491,1,10+
41495,0,10+
41496,1,10+
41498,1,10+
41500,0,6
41502,0,10+
41503,1,10+
41505,2,10+
41510,2,10+
41514,1,8
41515,0,6
41516,1,8
41517,0,10+
41521,1,7
41524,1,10+
41525,1,10+
41526,2,10+
41527,1,10+
41528,2,10+
41530,2,10+
41531,0,10+
41532,2,10+
41534,1,10+
41536,2,10+
41539,1,6
41541,0,10+
41542,0,10+
41543,2,10+
41544,0,10+
41550,0,10+
41551,2,10+
41554,0,10+
41555,0,10+
41562,2,10+
41564,1,7
41565,1,7
41566,1,10+
41575,0,10+
41576,2,8
41577,2,6
41581,2,6
41582,0,9
41586,0,10+
41587,0,10+
41588,0,10+
41589,2,6
41591,0,8
41592,0,9
41594,0,6
41595,2,10+
41597,0,10+
41598,1,10+
41599,1,10+
41600,1,10+
41607,1,10+
41609,1,10+
41610,0,10+
41613,1,8
41614,1,10+
41615,0,6
41616,0,10+
41618,0,10+
41620,2,10+
41621,2,8
41623,1,10+
41624,2,6
41625,1,8
41629,2,9
41630,1,10+
41632,1,10+
41633,0,10+
41634,1,10+
41636,2,10+
41638,1,10+
41639,0,10+
41640,2,9
41641,0,7
41642,2,10+
41643,2,8
41644,2,10+
41645,1,7
41646,2,9
41647,0,10+
41649,0,9
41657,1,10+
41658,2,10+
41659,0,10+
41660,1,10+
41663,0,10+
41664,1,10+
41665,2,10+
41670,0,10+
41672,0,10+
41673,0,10+
41674,0,10+
41677,2,8
41678,0,9
41679,1,7
41681,2,8
41687,2,10+
41688,0,10+
41689,1,6
41690,1,7
41691,2,7
41694,2,8
41703,2,10+
41704,0,10+
41707,2,10+
41709,2,6
41713,0,10+
41714,1,10+
41719,2,6
41724,2,10+
41725,2,7
41729,2,10+
41732,1,10+
41733,2,8
41734,1,6
41737,2,10+
41738,1,10+
41739,1,10+
41740,0,6
41744,0,10+
41746,0,10+
41748,0,10+
41751,2,10+
41752,0,9
41753,2,10+
41754,0,10+
41756,0,10+
41760,1,9
41762,1,10+
41763,1,9
41764,0,10+
41765,2,9
41766,0,10+
41768,0,6
41769,2,10+
41770,0,10+
41771,2,10+
41773,2,9
41774,1,10+
41777,1,10+
41780,1,10+
41783,2,6
41790,1,9
41792,0,8
41794,0,10+
41796,0,6
41797,1,10+
41798,2,10+
41799,2,10+
41800,2,10+
41801,2,9
41803,1,10+
41807,2,10+
41808,2,6
41809,2,6
41810,2,10+
41813,2,10+
41815,0,6
41817,2,10+
41821,1,10+
41822,2,8
41823,1,10+
41825,0,10+
41827,1,10+
41828,2,10+
41829,0,7
41831,0,6
41837,1,10+
41841,2,10+
41844,2,10+
41846,1,10+
41847,1,10+
41855,2,10+
41856,1,10+
41857,2,10+
41860,2,10+
41862,2,10+
41867,1,10+
41870,2,10+
41871,2,7
41875,1,10+
41880,1,7
41882,0,10+
41883,1,7
41885,1,10+
41886,2,10+
41888,2,10+
41890,1,7
41892,2,6
41900,1,10+
41902,2,10+
41903,2,10+
41904,2,8
41905,2,8
41907,0,10+
41908,1,8
41909,1,8
41911,2,6
41916,2,10+
41917,0,9
41922,1,10+
41926,1,10+
41928,0,8
41931,2,6
41933,0,9
41935,1,8
41937,2,10+
41939,2,10+
41941,0,10+
41943,2,10+
41946,1,9
41949,1,9
41950,0,10+
41951,1,8
41953,1,10+
41954,2,10+
41956,1,10+
41958,0,6
41959,2,10+
41960,1,10+
41964,2,10+
41966,1,10+
41970,2,6
41974,0,10+
41976,2,10+
41977,0,6
41978,0,10+
41980,2,8
41981,1,10+
41982,0,7
41983,2,7
41988,2,10+
41989,2,10+
41993,2,10+
41994,2,10+
41995,2,8
41996,2,8
41997,0,7
42001,0,10+
42002,1,9
42004,1,9
42005,1,10+
42008,0,7
42009,1,10+
42010,2,10+
42011,1,10+
42013,1,10+
42014,2,8
42018,0,10+
42022,2,6
42023,0,10+
42024,1,10+
42028,1,10+
42030,0,10+
42032,1,9
42034,0,8
42038,0,9
42041,1,10+
42042,0,9
42043,2,10+
42044,2,10+
42045,0,10+
42051,2,10+
42053,2,6
42055,1,10+
42056,0,8
42057,0,8
42061,1,9
42062,1,6
42063,1,10+
42065,1,10+
42066,1,8
42074,1,10+
42075,0,10+
42076,2,10+
42077,2,9
42078,1,8
42080,2,10+
42081,1,7
42086,0,7
42090,1,10+
42091,2,7
42093,0,10+
42094,0,10+
42097,2,10+
42098,2,10+
42110,2,10+
42111,0,10+
42113,1,6
42114,2,10+
42117,1,10+
42118,2,7
42121,1,10+
42122,2,10+
42124,1,10+
42127,0,10+
42129,0,8
42130,1,6
42131,0,7
42132,2,10+
42133,1,7
42134,0,6
42135,1,10+
42136,1,6
42143,2,7
42144,1,7
42146,2,10+
42147,2,8
42154,1,10+
42155,2,10+
42156,2,10+
42157,1,7
42159,2,9
42160,2,10+
42162,0,10+
42164,2,8
42165,0,10+
42166,2,6
42167,2,10+
42168,2,7
42170,0,8
42173,0,10+
42174,1,10+
42175,1,8
42180,2,10+
42181,1,7
42182,1,7
42184,1,10+
42186,1,9
42187,2,7
42192,2,10+
42194,0,9
42196,0,10+
42197,0,10+
42198,0,6
42200,0,10+
42202,1,10+
42203,1,10+
42204,2,9
42205,1,7
42206,1,10+
42207,2,6
42208,2,8
42209,2,10+
42212,0,10+
42213,1,8
42214,1,8
42215,1,10+
42218,0,10+
42219,1,6
42221,0,7
42223,2,7
42227,2,10+
42232,0,10+
42233,0,10+
42235,0,10+
42237,2,10+
42238,0,10+
42240,0,10+
42243,0,10+
42244,2,10+
42246,1,10+
42250,2,8
42253,2,10+
42254,1,10+
42258,1,6
42260,2,10+
42261,2,10+
42263,1,10+
42265,2,6
42266,0,10+
42268,1,9
42269,1,8
42270,0,10+
42271,1,7
42272,1,6
42278,0,8
42281,1,10+
42283,1,7
42285,1,10+
42286,2,10+
42287,0,8
42288,1,7
42289,1,10+
42290,2,10+
42293,2,10+
42295,2,10+
42296,2,9
42300,1,10+
42301,2,7
42302,2,6
42304,0,10+
42305,2,10+
42307,0,6
42308,1,10+
42310,2,7
42315,0,10+
42324,0,8
42326,1,10+
42327,1,9
42330,0,10+
42331,1,7
42334,0,10+
42335,1,6
42338,2,10+
42340,0,10+
42341,0,8
42344,2,10+
42346,0,9
42347,0,10+
42349,0,10+
42352,1,10+
42353,1,10+
42356,0,10+
42358,2,10+
42359,1,7
42360,2,8
42361,0,7
42362,0,9
42363,0,10+
42364,2,7
42365,2,10+
42367,0,10+
42369,0,10+
42373,2,8
42376,1,10+
42379,1,10+
42380,1,10+
42383,2,6
42384,2,6
42387,0,7
42388,2,10+
42391,0,10+
42393,2,6
42394,0,10+
42398,0,10+
42401,2,10+
42403,1,10+
42405,0,8
42407,0,7
42410,1,10+
42412,2,8
42413,2,6
42414,1,10+
42419,2,8
42421,1,7
42422,1,8
42424,0,10+
42426,0,10+
42430,1,10+
42435,1,10+
42436,1,10+
42437,1,10+
42438,1,6
42440,1,10+
42442,0,8
42444,1,10+
42445,0,10+
42449,2,10+
42452,1,8
42456,2,10+
42458,2,10+
42459,1,9
42460,1,7
42461,0,8
42463,2,7
42466,2,7
42467,2,10+
42468,2,10+
42474,1,10+
42476,2,10+
42481,1,6
42482,1,10+
42484,2,7
42485,0,9
42486,0,10+
42490,0,7
42493,2,6
42494,2,9
42495,1,9
42497,0,6
42498,2,8
42500,1,10+
42503,1,10+
42504,1,10+
42511,2,10+
42512,0,10+
42513,0,10+
42516,1,8
42517,0,8
42518,1,8
42519,2,10+
42520,2,10+
42523,2,10+
42525,2,10+
42529,1,10+
42530,1,10+
42531,0,10+
42532,1,10+
42536,2,7
42537,2,10+
42538,1,10+
42539,1,10+
42541,0,10+
42542,0,10+
42544,2,10+
42545,0,10+
42549,2,8
42550,2,6
42553,0,10+
42554,0,10+
42555,2,9
42556,2,8
42558,0,10+
42559,2,10+
42560,2,10+
42561,1,10+
42564,2,10+
42570,1,9
42572,1,10+
42574,0,10+
42575,0,10+
42578,0,9
42579,2,10+
42580,1,10+
42583,0,9
42584,0,6
42586,1,9
42587,0,10+
42589,0,7
42590,1,10+
42591,1,7
42592,1,7
42594,0,10+
42598,2,10+
42600,2,8
42602,1,6
42604,1,10+
42605,1,6
42608,1,9
42613,0,10+
42615,2,10+
42616,2,10+
42617,2,10+
42618,2,10+
42619,1,10+
42620,1,10+
42621,2,10+
42622,2,10+
42623,1,10+
42624,1,7
42625,2,8
42626,1,10+
42627,2,10+
42629,0,10+
42631,2,8
42634,1,10+
42635,0,10+
42636,1,10+
42641,1,10+
42643,1,9
42644,0,9
42645,0,10+
42646,2,9
42647,1,9
42648,0,10+
42649,2,6
42650,2,10+
42651,0,7
42653,2,7
42655,0,9
42656,1,8
42659,0,10+
42660,2,8
42661,1,10+
42662,2,9
42663,0,10+
42664,2,10+
42665,2,10+
42668,0,8
42669,2,6
42670,0,7
42671,0,9
42673,2,10+
42676,0,10+
42677,0,10+
42680,1,10+
42682,1,7
42684,1,10+
42689,2,10+
42693,1,8
42697,1,10+
42700,0,7
42709,1,10+
42710,1,7
42713,0,10+
42714,2,8
42715,2,8
42716,1,10+
42718,0,10+
42719,1,6
42722,1,10+
42724,0,10+
42726,2,10+
42734,1,6
42735,2,10+
42737,0,10+
42740,1,10+
42741,0,10+
42742,0,8
42745,1,10+
42751,2,10+
42752,2,10+
42753,1,10+
42755,2,10+
42758,1,8
42759,2,7
42760,1,6
42762,2,10+
42763,1,10+
42766,1,10+
42767,0,10+
42768,0,9
42769,2,9
42771,2,10+
42775,1,10+
42776,2,10+
42780,0,6
42781,2,6
42782,1,6
42785,0,10+
42786,2,8
42787,0,9
42789,1,10+
42790,0,6
42793,0,10+
42798,2,10+
42801,1,10+
42803,2,10+
42804,1,7
42805,1,10+
42806,1,6
42811,0,10+
42812,1,10+
42813,1,10+
42814,1,7
42816,1,7
42819,2,8
42820,2,10+
42823,1,10+
42824,1,8
42828,1,8
42831,2,10+
42832,1,10+
42839,1,9
42844,0,10+
42845,2,10+
42846,0,10+
42847,0,6
42849,0,10+
42850,1,7
42851,0,10+
42852,2,10+
42853,0,7
42854,1,6
42856,2,7
42860,1,10+
42864,2,10+
42867,2,10+
42868,0,10+
42870,2,8
42872,2,10+
42875,1,8
42876,1,10+
42879,2,10+
42880,2,8
42882,1,10+
42883,1,10+
42884,2,10+
42889,1,10+
42890,0,10+
42896,2,6
42898,1,9
42901,0,7
42902,1,10+
42903,2,10+
42904,1,10+
42905,0,10+
42906,1,9
42907,1,10+
42908,2,10+
42910,2,10+
42914,0,10+
42916,2,10+
42917,1,10+
42919,0,10+
42921,0,10+
42922,1,10+
42923,1,7
42925,0,10+
42926,0,10+
42928,2,10+
42931,0,10+
42935,1,8
42939,1,7
42940,2,10+
42941,2,10+
42942,1,10+
42943,1,10+
42945,2,6
42946,1,10+
42947,1,10+
42948,0,10+
42949,2,6
42951,1,10+
42952,2,10+
42954,1,10+
42956,0,8
42957,1,10+
42958,1,8
42960,0,6
42962,2,10+
42963,2,8
42965,2,10+
42966,1,10+
42967,1,10+
42968,2,10+
42969,1,9
42971,1,10+
42974,1,10+
42975,0,8
42977,1,10+
42980,1,7
42982,0,10+
42984,1,10+
42986,2,6
42987,0,10+
42988,1,10+
42989,2,10+
42990,2,7
42991,1,10+
42992,2,9
42993,2,10+
42994,1,10+
42999,0,10+
43000,2,10+
43002,2,10+
43004,0,8
43005,0,6
43007,2,10+
43008,1,10+
43009,0,7
43010,0,10+
43012,1,10+
43013,1,10+
43014,1,10+
43015,2,10+
43022,0,10+
43024,1,10+
43028,2,10+
43029,1,6
43030,2,8
43033,0,10+
43035,1,10+
43036,2,10+
43039,2,10+
43047,1,10+
43049,2,10+
43050,1,10+
43054,2,10+
43055,2,7
43057,0,10+
43058,1,7
43060,0,9
43067,2,10+
43068,1,10+
43072,2,10+
43073,0,10+
43074,0,8
43076,2,10+
43078,0,10+
43080,1,10+
43084,1,10+
43085,2,10+
43086,2,8
43087,2,10+
43090,0,10+
43093,1,10+
43094,2,9
43095,0,10+
43099,2,10+
43101,2,10+
43103,0,10+
43107,2,8
43109,0,10+
43110,1,9
43111,0,7
43112,1,9
43113,0,10+
43115,1,10+
43118,0,10+
43123,2,10+
43124,0,10+
43125,0,10+
43127,2,10+
43128,0,8
43129,0,10+
43130,1,10+
43132,1,10+
43136,2,10+
43137,2,10+
43139,1,10+
43140,1,10+
43141,0,10+
43143,2,10+
43146,2,10+
43148,0,10+
43151,2,10+
43156,2,10+
43158,0,10+
43159,1,10+
43167,1,6
43173,1,8
43174,0,6
43177,1,10+
43184,0,6
43188,0,10+
43189,1,10+
43192,0,9
43195,0,9
43196,0,10+
43198,1,10+
43202,0,10+
43205,0,10+
43207,2,10+
43209,1,6
43211,2,8
43212,0,10+
43213,2,9
43216,0,10+
43218,1,6
43222,0,10+
43224,1,10+
43226,0,6
43228,1,10+
43229,0,10+
43230,0,8
43231,2,10+
43233,1,10+
43234,1,7
43236,1,7
43240,1,10+
43244,0,10+
43247,0,10+
43248,1,7
43250,1,10+
43251,0,10+
43252,2,10+
43254,1,10+
43255,1,8
43259,2,10+
43260,1,7
43261,2,10+
43262,2,6
43263,2,6
43264,0,6
43265,1,6
43267,1,10+
43268,1,10+
43271,0,10+
43275,2,7
43277,1,10+
43278,2,10+
43279,2,7
43280,1,10+
43282,0,10+
43284,0,10+
43286,1,10+
43295,1,7
43300,0,10+
43301,0,9
43302,2,10+
43303,2,10+
43304,0,10+
43305,0,10+
43307,0,9
43309,1,10+
43313,1,9
43315,2,10+
43316,2,10+
43317,0,10+
43318,1,7
43319,2,10+
43320,2,10+
43322,0,10+
43323,1,6
43325,0,10+
43327,0,10+
43331,2,10+
43333,2,6
43337,2,10+
43340,0,9
43341,0,10+
43342,2,10+
43344,1,10+
43345,0,10+
43353,0,10+
43355,0,10+
43356,2,6
43358,1,10+
43360,1,6
43361,2,10+
43363,1,7
43364,0,10+
43365,2,10+
43370,2,10+
43371,0,10+
43372,0,7
43374,0,10+
43377,1,10+
43378,0,9
43379,2,10+
43380,2,6
43381,1,10+
43383,1,10+
43385,2,10+
43388,2,7
43394,1,6
43396,0,10+
43398,2,10+
43401,2,10+
43403,2,10+
43404,1,6
43406,1,10+
43407,0,10+
43412,2,10+
43414,2,10+
43415,1,10+
43416,1,10+
43417,0,10+
43421,0,10+
43423,2,8
43424,0,8
43427,1,10+
43428,1,6
43430,2,10+
43435,0,10+
43442,1,9
43443,1,9
43445,0,10+
43448,0,8
43450,2,10+
43451,0,10+
43452,0,10+
43455,1,9
43456,2,7
43458,0,10+
43459,2,7
43461,2,10+
43463,0,10+
43464,0,10+
43470,2,10+
43472,1,10+
43473,0,8
43475,1,7
43476,0,10+
43477,2,8
43478,2,9
43479,0,10+
43482,1,10+
43483,2,10+
43484,1,8
43486,1,10+
43489,2,10+
43490,1,8
43491,2,8
43493,2,10+
43494,0,10+
43495,1,7
43496,0,10+
43503,2,10+
43506,0,10+
43509,1,10+
43512,1,6
43513,0,10+
43514,2,10+
43516,2,7
43517,1,10+
43518,1,10+
43521,0,10+
43524,2,10+
43525,0,8
43526,2,10+
43527,2,10+
43528,0,10+
43531,1,10+
43537,1,6
43538,1,10+
43540,0,7
43543,0,10+
43547,0,10+
43548,0,10+
43550,1,10+
43553,1,10+
43557,1,10+
43558,1,9
43561,2,10+
43562,2,10+
43563,1,10+
43564,2,10+
43566,2,10+
43568,0,7
43569,1,6
43573,1,8
43574,1,8
43575,0,10+
43576,2,10+
43577,2,7
43581,1,8
43582,2,10+
43583,1,10+
43586,1,10+
43588,2,8
43593,2,10+
43594,1,10+
43595,0,8
43599,0,10+
43603,2,6
43604,0,10+
43607,0,10+
43610,2,7
43611,2,10+
43618,0,10+
43620,1,9
43622,2,7
43624,1,9
43627,0,10+
43628,2,10+
43631,2,9
43633,1,10+
43635,2,10+
43636,2,7
43642,1,10+
43643,2,8
43644,1,10+
43649,2,10+
43650,1,10+
43653,1,10+
43654,0,7
43656,1,10+
43661,0,10+
43663,1,10+
43664,0,10+
43665,0,10+
43666,0,10+
43670,1,7
43671,2,10+
43672,1,8
43675,1,8
43676,1,9
43680,0,10+
43681,1,10+
43683,2,8
43684,1,10+
43686,0,10+
43687,1,7
43692,0,10+
43697,1,6
43700,1,10+
43702,1,10+
43703,0,10+
43704,0,9
43705,2,10+
43706,0,8
43708,0,10+
43710,0,10+
43712,1,6
43714,2,10+
43715,1,10+
43717,1,10+
43718,1,10+
43719,0,6
43722,2,9
43724,2,10+
