200170,1,10+
200171,2,6
200172,2,6
200173,0,8
200175,1,10+
200178,0,10+
200180,0,6
200181,1,10+
200187,0,8
200188,1,10+
200191,2,10+
200192,1,10+
200193,1,10+
200194,2,10+
200196,1,8
200197,0,9
200198,2,10+
200200,0,6
200202,2,10+
200204,1,7
200206,1,10+
200208,1,10+
200209,0,6
200210,1,6
200212,0,10+
200213,2,10+
200217,2,10+
200220,1,10+
200221,0,10+
200222,0,10+
200224,1,10+
200226,1,10+
200228,0,10+
200230,0,10+
200234,0,7
200236,2,7
200237,0,10+
200238,0,7
200242,0,6
200245,1,10+
200248,1,10+
200252,2,7
200255,1,10+
200259,1,8
200260,1,10+
200261,2,10+
200262,2,10+
200263,0,8
200264,2,6
200265,2,10+
200266,1,9
200270,1,7
200272,0,10+
200277,1,7
200279,0,6
200281,2,10+
200284,2,10+
200288,1,9
200289,1,8
200291,1,10+
200294,2,10+
200295,1,10+
200297,0,10+
200298,1,10+
200301,1,8
200308,1,9
200310,0,10+
200313,2,6
200316,2,8
200317,2,8
200318,1,7
200320,1,10+
200323,2,10+
200324,1,6
200326,2,7
200328,0,6
200330,2,10+
200333,2,10+
200335,1,10+
200336,1,10+
200338,1,9
200340,0,10+
200344,1,10+
200345,1,7
200347,2,10+
200350,0,8
200351,1,10+
200352,1,10+
200353,2,10+
200355,0,10+
200356,0,10+
200360,2,10+
200361,2,9
200363,0,10+
200366,2,10+
200367,2,10+
200371,0,7
200373,2,10+
200374,2,8
200375,1,7
200380,2,10+
200383,0,10+
200385,2,8
200386,0,10+
200387,0,9
200388,2,10+
200389,0,10+
200390,1,10+
200392,0,10+
200393,0,10+
200395,0,10+
200396,2,10+
200397,2,10+
200398,0,10+
200402,0,10+
200405,2,6
200407,0,6
200410,1,10+
200412,1,7
200414,1,10+
200415,1,10+
200417,0,10+
200418,2,10+
200420,1,10+
200423,1,7
200426,1,10+
200429,0,10+
200432,0,10+
200433,2,10+
200436,2,10+
200438,1,10+
200439,0,10+
200440,0,10+
200441,1,10+
200443,0,8
200446,1,8
200449,1,6
200454,2,10+
200457,2,10+
200464,1,10+
200465,2,10+
200466,2,9
200467,1,10+
200468,1,6
200469,0,10+
200470,1,6
200471,0,10+
200473,0,8
200474,1,8
200475,0,7
200477,2,10+
200478,1,10+
200480,0,10+
200483,1,7
200485,1,6
200487,2,10+
200490,2,10+
200491,1,10+
200492,1,9
200494,0,8
200496,2,8
200498,2,10+
200504,0,10+
200505,0,10+
200508,1,10+
200509,0,10+
200511,1,9
200515,0,10+
200516,0,10+
200517,0,10+
200518,1,10+
200519,1,7
200520,2,10+
200522,1,8
200523,2,10+
200524,2,10+
200526,1,10+
200527,2,9
200528,0,7
200529,0,10+
200530,1,10+
200532,2,10+
200534,1,10+
200535,1,10+
200536,2,10+
200539,2,10+
200540,1,10+
200541,1,10+
200542,0,10+
200544,1,8
200545,2,10+
200547,1,9
200549,0,6
200550,2,9
200554,1,6
200556,0,10+
200558,2,10+
200560,1,6
200562,0,10+
200564,0,7
200565,2,10+
200568,0,8
200570,0,10+
200571,2,10+
200573,2,7
200574,0,7
200576,1,10+
200577,1,10+
200581,1,10+
200582,0,10+
200585,0,10+
200586,0,10+
200588,2,8
200591,0,6
200592,2,10+
200593,1,10+
200594,1,10+
200595,1,10+
200598,2,10+
200599,0,7
200600,1,10+
200602,1,9
200603,2,10+
200607,0,10+
200608,0,10+
200609,2,9
200613,1,6
200615,2,9
200616,2,10+
200619,1,10+
200623,1,10+
200624,1,8
200625,0,10+
200627,2,10+
200629,2,10+
200630,1,10+
200634,1,10+
200639,1,6
200640,1,7
200641,0,10+
200642,0,8
200644,1,10+
200646,0,8
200647,2,10+
200649,1,10+
200651,1,10+
200656,0,10+
200657,2,8
200658,2,10+
200662,2,8
200663,1,8
200665,1,9
200666,1,10+
200667,1,10+
200669,2,10+
200673,1,7
200674,1,10+
200675,2,10+
200677,1,8
200679,0,9
200680,1,10+
200682,2,10+
200684,2,8
200685,2,10+
200689,0,6
200690,1,10+
200692,2,8
200694,0,9
200696,1,7
200697,1,10+
200699,0,9
200700,1,10+
200701,2,7
200702,2,9
200703,0,7
200704,2,10+
200705,2,9
200706,1,10+
200709,2,10+
200711,0,10+
200713,2,10+
200715,0,8
200720,1,10+
200721,2,10+
200722,2,10+
200724,2,10+
200725,2,10+
200727,1,10+
200731,1,9
200733,2,10+
200735,1,8
200736,1,6
200737,2,6
200738,0,10+
200744,1,10+
200748,0,10+
200750,0,10+
200751,2,6
200752,2,10+
200754,1,7
200757,1,10+
200761,1,9
200762,1,10+
200764,1,10+
200765,2,8
200767,1,10+
200769,2,8
200770,2,7
200771,1,9
200773,0,10+
200774,1,10+
200775,2,10+
200776,2,10+
200778,0,10+
200781,2,10+
200782,2,10+
200784,1,7
200788,0,7
200789,0,7
200793,0,7
200794,0,6
200796,2,6
200798,2,6
200799,1,7
200800,1,8
200801,2,10+
200802,2,10+
200803,1,7
200806,2,10+
200807,0,10+
200809,2,10+
200811,2,10+
200812,1,8
200813,2,10+
200816,1,10+
200818,2,6
200819,0,9
200821,1,10+
200822,2,8
200825,0,10+
200829,2,10+
200831,2,8
200832,2,10+
200834,2,10+
200836,1,10+
200838,1,10+
200840,2,10+
200841,0,6
200842,2,10+
200843,1,6
200844,1,10+
200849,2,10+
200852,0,8
200855,2,10+
200857,2,9
200858,2,10+
200865,1,10+
200866,1,8
200867,2,10+
200868,2,10+
200870,0,10+
200871,2,8
200872,1,10+
200873,2,10+
200877,1,10+
200878,1,10+
200880,0,10+
200882,2,10+
200883,2,7
200885,1,10+
200886,2,10+
200887,0,10+
200888,0,6
200889,0,9
200890,2,10+
200891,1,10+
200893,2,10+
200894,2,10+
200895,0,10+
200896,1,9
200899,1,10+
200901,1,8
200903,1,7
200904,1,10+
200905,2,10+
200906,2,8
200908,2,6
200909,1,9
200910,2,10+
200911,2,10+
200915,2,6
200921,1,10+
200922,1,6
200925,2,10+
200927,0,10+
200928,0,7
200929,0,10+
200930,2,10+
200931,1,10+
200932,0,6
200933,1,10+
200938,2,6
200940,0,10+
200941,1,8
200942,0,10+
200943,2,7
200945,0,9
200946,0,10+
200947,0,10+
200948,2,9
200950,0,10+
200952,0,6
200953,1,10+
200954,0,8
200956,2,10+
200958,1,10+
200959,1,8
200961,1,10+
200962,0,6
200966,0,10+
200970,0,9
200971,2,7
200973,0,10+
200974,2,10+
200975,2,10+
200976,0,7
200978,0,10+
200981,2,10+
200982,0,9
200983,0,7
200985,0,7
200988,1,7
200989,2,7
200990,2,10+
200991,0,7
200993,1,8
200994,0,10+
200996,1,6
200998,0,6
201002,2,10+
201006,1,7
201013,1,7
201016,2,10+
201017,2,7
201018,1,8
201019,2,6
201020,1,8
201021,2,6
201022,1,7
201024,2,9
201028,1,10+
201029,0,10+
201032,2,10+
201033,1,10+
201034,0,10+
201037,0,6
201038,0,10+
201039,0,6
201041,0,10+
201042,0,10+
201043,1,6
201046,2,10+
201047,1,10+
201049,0,8
201050,1,10+
201051,1,10+
201052,0,6
201053,2,7
201055,2,10+
201056,2,7
201057,1,10+
201059,1,10+
201060,0,6
201062,0,9
201066,2,7
201067,0,10+
201069,1,10+
201070,1,10+
201071,2,10+
201076,1,10+
201078,2,7
201079,0,8
201080,0,9
201081,1,8
201085,2,10+
201086,0,10+
201088,1,10+
201089,2,7
201090,0,6
201091,0,10+
201093,2,9
201098,0,10+
201099,2,7
201104,2,10+
201105,2,10+
201107,2,10+
201109,1,10+
201114,1,10+
201116,1,10+
201119,0,8
201120,1,7
201122,2,7
201123,2,10+
201124,0,10+
201125,0,10+
201126,2,10+
201128,1,10+
201130,1,8
201132,2,10+
201134,1,10+
201135,0,10+
201138,1,10+
201139,0,10+
201141,0,10+
201143,1,10+
201144,1,10+
201145,1,9
201146,2,10+
201147,2,10+
201148,0,10+
201149,2,10+
201152,1,10+
201153,2,10+
201154,1,10+
201155,1,7
201157,0,6
201158,2,6
201163,1,10+
201165,0,10+
201167,2,10+
201168,0,10+
201170,0,7
201172,1,6
201174,0,7
201175,1,10+
201176,0,10+
201177,2,10+
201178,0,6
201179,1,10+
201182,1,10+
201183,1,10+
201184,0,10+
201186,0,7
201189,0,10+
201190,0,10+
201191,0,10+
201193,1,10+
201195,2,7
201196,1,8
201198,1,9
201201,0,10+
201202,1,10+
201203,0,10+
201204,0,8
201206,0,10+
201210,1,7
201212,2,9
201215,0,10+
201216,1,9
201217,1,8
201219,0,10+
201222,2,7
201225,2,9
201226,2,10+
201229,2,10+
201231,1,10+
201232,2,10+
201234,2,10+
201235,0,6
201238,0,8
201240,1,10+
201242,2,10+
201244,1,8
201245,1,10+
201248,2,10+
201251,1,10+
201252,0,9
201253,1,10+
201254,0,10+
201258,0,10+
201262,2,6
201265,1,10+
201266,2,10+
201267,2,10+
201269,0,10+
201271,2,10+
201274,1,6
201275,1,10+
201281,0,10+
201282,2,10+
201283,2,10+
201286,0,10+
201287,0,10+
201288,1,10+
201290,2,10+
201291,1,10+
201292,1,10+
201294,1,6
201295,1,6
201298,2,10+
201299,0,10+
201300,1,10+
201301,2,10+
201302,1,7
201303,2,10+
201306,1,9
201309,1,10+
201311,1,9
201313,2,10+
201315,0,10+
201316,0,10+
201319,0,10+
201320,0,10+
201321,0,6
201323,0,10+
201324,2,10+
201325,1,10+
201327,2,10+
201328,0,10+
201329,1,10+
201331,2,6
201334,1,10+
201336,2,10+
201337,2,8
201338,2,8
201341,1,10+
201345,1,10+
201347,1,10+
201348,1,10+
201350,1,10+
201351,1,10+
201355,1,10+
201358,0,10+
201360,0,10+
201361,0,6
201363,1,10+
201366,1,6
201367,2,10+
201369,0,10+
201370,2,10+
201371,0,10+
201372,2,10+
201373,0,10+
201376,0,10+
201377,2,7
201379,2,10+
201380,2,10+
201381,0,9
201382,1,9
201388,0,10+
201390,1,10+
201391,2,10+
201393,1,9
201394,2,6
201395,1,10+
201396,1,10+
201397,2,6
201402,0,9
201403,2,10+
201404,2,7
201405,2,10+
201407,0,10+
201408,0,6
201413,0,10+
201415,2,10+
201417,0,10+
201418,1,10+
201421,2,10+
201423,0,10+
201425,2,8
201426,1,8
201427,2,10+
201428,2,7
201430,1,9
201432,1,9
201433,1,6
201434,1,6
201436,1,8
201437,0,10+
201438,0,10+
201440,0,10+
201447,1,8
201451,0,10+
201452,0,8
201453,2,10+
201456,2,9
201457,0,10+
201458,0,6
201459,1,10+
201461,0,9
201467,1,10+
201470,1,10+
201471,1,10+
201472,0,10+
201473,0,7
201478,2,7
201481,2,6
201482,0,10+
201483,0,6
201484,2,10+
201485,0,8
201487,0,7
201489,0,10+
201490,2,10+
201492,1,10+
201495,2,10+
201499,1,6
201500,1,10+
201501,1,10+
201504,0,10+
201505,1,8
201506,1,10+
201508,0,10+
201509,1,7
201510,1,10+
201512,1,7
201513,0,6
201515,0,10+
201517,0,9
201518,2,6
201520,1,7
201522,1,10+
201524,1,9
201525,0,10+
201526,1,10+
201528,1,9
201529,2,8
201531,1,10+
201532,0,10+
201538,2,10+
201539,1,9
201540,1,10+
201542,0,10+
201543,0,6
201546,1,8
201550,2,8
201553,1,8
201556,0,7
201557,0,10+
201558,1,10+
201567,1,10+
201570,2,6
201571,1,6
201574,0,7
201575,1,10+
201576,1,10+
201577,1,10+
201578,2,10+
201579,0,10+
201581,1,10+
201584,2,10+
201587,2,10+
201588,0,10+
201589,1,10+
201590,1,10+
201591,2,10+
201593,1,10+
201598,0,10+
201600,0,10+
201601,0,10+
201604,1,10+
201605,1,10+
201606,2,10+
201609,2,10+
201610,0,10+
201611,1,10+
201614,0,10+
201615,1,10+
201618,1,7
201620,2,10+
201621,2,7
201622,1,10+
201623,1,10+
201624,1,6
201625,1,10+
201627,2,8
201633,1,9
201636,1,9
201637,1,10+
201638,1,10+
201639,2,10+
201642,2,10+
201644,1,10+
201645,2,10+
201646,0,10+
201647,0,8
201650,1,6
201651,1,10+
201652,1,10+
201653,1,10+
201662,0,9
201663,1,10+
201667,1,9
201670,2,10+
201675,1,6
201680,1,10+
201684,1,10+
201687,1,10+
201688,2,7
201690,1,10+
201694,1,8
201695,1,6
201697,2,10+
201698,0,10+
201699,1,10+
201700,1,8
201704,0,8
201706,1,10+
201708,2,10+
201711,1,10+
201714,1,10+
201716,0,9
201717,0,6
201718,1,6
201720,0,10+
201724,1,7
201726,1,10+
201727,2,10+
201730,1,6
201734,0,9
201739,1,7
201740,0,6
201743,2,10+
201745,1,7
201747,2,8
201749,1,7
201754,2,8
201755,1,10+
201756,1,10+
201759,0,8
201760,1,6
201764,1,10+
201767,1,10+
201770,2,10+
201771,0,10+
201772,2,10+
201773,0,7
201774,1,10+
201775,1,7
201776,0,7
201777,0,10+
201778,0,6
201779,1,6
201780,1,10+
201782,2,9
201784,2,10+
201785,1,10+
201787,1,9
201788,0,9
201789,0,6
201796,1,10+
201797,2,10+
201798,0,7
201803,2,7
201806,2,7
201814,0,10+
201816,0,10+
201817,2,8
201818,1,9
201820,1,9
201822,0,10+
201823,1,7
201826,2,10+
201828,0,10+
201832,2,10+
201833,2,10+
201834,1,10+
201835,1,10+
201836,2,10+
201839,1,6
201840,2,10+
201841,2,10+
201843,1,10+
201845,1,10+
201846,2,10+
201847,1,7
201848,0,9
201849,2,10+
201851,1,10+
201852,2,8
201853,1,10+
201854,1,10+
201855,1,9
201856,1,6
201858,2,10+
201860,1,10+
201865,0,10+
201867,1,10+
201868,2,9
201869,2,10+
201870,2,10+
201871,0,6
201872,1,10+
201876,2,10+
201877,0,10+
201880,2,10+
201881,1,10+
201882,1,10+
201883,2,10+
201884,1,10+
201888,1,6
201890,1,10+
201891,1,10+
201894,1,10+
201903,2,6
201904,0,7
201906,2,6
201908,2,10+
201910,0,6
201914,2,10+
201917,0,10+
201918,0,10+
201923,2,10+
201924,0,10+
201925,1,10+
201929,2,7
201931,0,10+
201934,1,6
201935,0,10+
201936,2,10+
201938,0,10+
201940,1,10+
201944,1,7
201945,1,7
201949,2,9
201950,2,10+
201953,1,10+
201954,0,10+
201956,2,7
201957,1,10+
201958,2,10+
201961,0,10+
201969,1,10+
201970,1,9
201972,0,10+
201974,2,7
201977,2,9
201979,0,10+
201982,1,10+
201983,2,10+
201984,1,6
201985,1,10+
201986,1,10+
201987,2,8
201988,1,10+
201991,1,10+
201992,1,7
201994,1,10+
201997,2,10+
201998,2,10+
202000,0,10+
202003,0,9
202005,1,9
202006,2,9
202007,1,10+
202008,1,10+
202009,1,10+
202010,0,8
202011,0,10+
202017,0,10+
202023,2,10+
202024,1,10+
202025,0,10+
202026,1,10+
202031,0,10+
202032,1,10+
202034,1,10+
202037,2,10+
202040,2,10+
202042,0,10+
202043,0,6
202045,1,10+
202049,1,6
202050,1,10+
202051,2,6
202052,1,10+
202053,2,8
202054,0,10+
202056,1,10+
202059,1,10+
202062,2,10+
202063,1,8
202064,1,6
202066,1,8
202068,2,10+
202070,0,9
202072,0,10+
202074,2,10+
202075,0,10+
202078,2,7
202079,2,10+
202083,2,8
202087,0,10+
202088,0,9
202089,0,10+
202090,1,8
202092,0,7
202093,0,10+
202095,1,8
202096,2,10+
202103,1,10+
202105,1,8
202106,0,6
202107,0,6
202114,0,7
202116,1,9
202120,0,10+
202121,1,10+
202123,2,10+
202124,2,10+
202126,0,10+
202127,0,8
202128,2,10+
202129,1,9
202130,0,10+
202131,1,10+
202134,1,10+
202135,1,10+
202136,0,6
202138,2,10+
202139,2,10+
202143,1,10+
202145,0,6
202146,0,10+
202148,1,10+
202152,2,10+
202153,0,10+
202155,0,9
202156,0,10+
202157,0,10+
202167,1,9
202168,2,8
202169,1,6
202170,0,8
202173,2,10+
202174,0,10+
202175,0,10+
202176,2,10+
202184,2,10+
202185,0,10+
202190,1,7
202191,2,8
202194,1,10+
202195,0,10+
202196,1,10+
202197,0,10+
202198,1,9
202199,1,7
202200,2,8
202202,2,10+
202203,2,10+
202204,0,10+
202208,1,8
202210,2,8
202211,2,10+
202212,0,10+
202213,2,9
202214,2,10+
202215,0,10+
202216,1,10+
202218,1,10+
202219,2,10+
202222,2,10+
202223,0,9
202224,2,9
202225,2,7
202227,2,10+
202229,2,10+
202230,1,10+
202231,2,8
202232,1,8
202234,2,10+
202237,0,10+
202238,0,10+
202239,2,9
202241,2,7
202242,1,10+
202247,2,6
202249,2,8
202251,1,10+
202253,1,8
202256,1,10+
202257,2,7
202259,2,10+
202260,2,10+
202261,1,8
202262,1,10+
202263,0,10+
202266,0,10+
202269,2,10+
202271,1,10+
202273,2,10+
202279,1,6
202283,1,7
202285,0,10+
202287,2,10+
202289,2,10+
202290,0,8
202294,2,10+
202296,0,8
202299,1,10+
202302,1,8
202303,0,10+
202304,0,6
202305,1,6
202310,0,9
202312,0,10+
202313,2,6
202314,2,10+
202317,1,10+
202318,0,10+
202319,1,10+
202320,2,10+
202321,2,6
202322,2,9
202323,2,10+
202332,1,8
202334,1,10+
202335,2,9
202336,2,7
202337,2,10+
202343,0,8
202345,1,10+
202346,2,6
202347,0,10+
202348,2,10+
202350,2,10+
202351,2,10+
202352,2,10+
202353,0,6
202356,2,10+
202357,1,9
202360,2,10+
202361,2,8
202362,1,10+
202363,1,10+
202367,1,10+
202370,2,6
202373,1,10+
202374,2,6
202376,1,10+
202377,1,10+
202378,0,10+
202380,0,9
202382,2,10+
202383,0,7
202384,0,10+
202387,2,10+
202388,2,10+
202390,0,7
202393,1,10+
202395,2,8
202397,2,6
202400,2,10+
202401,2,6
202403,1,9
202405,2,10+
202407,2,10+
202409,1,10+
202410,0,10+
202414,2,10+
202416,1,10+
202418,0,10+
202422,2,10+
202425,2,10+
202428,1,6
202429,1,10+
202430,0,7
202432,0,10+
202435,0,10+
202437,0,10+
202438,1,10+
202440,1,10+
202442,2,10+
202444,0,10+
202446,1,9
202447,0,10+
202448,2,10+
202450,1,7
202451,0,10+
202453,1,10+
202456,2,10+
202457,0,10+
202460,1,10+
202462,1,10+
202465,2,10+
202470,2,10+
202472,0,9
202474,1,10+
202475,0,10+
202476,0,10+
202478,2,10+
202479,1,10+
202480,2,10+
202481,1,6
202482,2,7
202485,2,10+
202486,1,10+
202487,0,10+
202491,1,10+
202496,1,8
202498,2,10+
202499,1,8
202500,1,8
202502,1,10+
202504,2,10+
202505,1,10+
202507,0,10+
202508,0,6
202510,2,9
202511,2,10+
202512,1,9
202517,0,10+
202519,1,10+
202520,1,7
202521,0,10+
202523,1,10+
202524,0,9
202525,1,10+
202526,0,7
202530,2,10+
202534,2,10+
202535,0,6
202538,1,10+
202539,2,10+
202540,1,10+
202542,2,8
202545,2,10+
202550,0,10+
202555,0,10+
202556,1,10+
202559,2,10+
202561,2,10+
202562,1,10+
202564,1,7
202566,1,10+
202568,2,10+
202571,2,10+
202573,1,10+
202574,2,10+
202575,2,10+
202578,0,6
202579,1,9
202580,1,10+
202585,1,10+
202586,2,10+
202591,0,10+
202593,2,10+
202595,1,10+
202599,2,10+
202601,2,10+
202603,2,7
202605,2,10+
202606,1,10+
202608,0,10+
202609,1,10+
202610,0,10+
202611,2,6
202613,2,10+
202614,1,8
202615,0,10+
202617,0,10+
202620,0,10+
202623,2,8
202626,2,8
202629,2,10+
202631,1,10+
202632,0,10+
202634,0,10+
202638,1,10+
202639,0,9
202642,2,10+
202645,1,10+
202646,2,8
202648,1,10+
202650,1,10+
202652,1,10+
202653,0,7
202659,0,10+
202661,0,10+
202662,2,10+
202667,2,10+
202668,0,7
202669,1,10+
202670,2,9
202676,1,9
202678,1,10+
202679,0,10+
202681,2,8
202684,1,6
202687,1,10+
202693,1,10+
202696,2,10+
202698,1,10+
202699,2,10+
202700,1,10+
202701,1,6
202702,1,10+
202704,1,10+
202706,2,10+
202707,2,7
202708,0,10+
202709,2,10+
202714,2,9
202716,0,10+
202717,2,6
202718,1,10+
202722,1,10+
202723,2,8
202725,2,9
202726,0,10+
202728,2,9
202729,1,10+
202730,0,9
202731,2,7
202732,0,7
202738,2,10+
202740,0,7
202741,1,9
202742,2,10+
202743,1,10+
202744,2,8
202745,1,10+
202746,1,10+
202747,0,10+
202748,1,10+
202749,0,10+
202750,0,10+
202757,1,10+
202758,1,10+
202760,1,10+
202763,2,7
202764,2,10+
202765,1,10+
202766,2,10+
202770,1,10+
202771,1,10+
202775,2,10+
202776,1,10+
202781,1,8
202782,2,10+
202783,2,7
202786,1,9
202787,0,10+
202788,1,10+
202789,2,10+
202792,1,10+
202796,0,9
202799,1,10+
202800,0,10+
202804,0,7
202805,0,9
202806,2,10+
202807,1,10+
202808,1,10+
202809,1,6
202813,1,10+
202814,1,8
202815,0,7
202816,0,10+
202817,1,10+
202818,2,7
202820,2,10+
202821,1,8
202823,0,8
202826,2,10+
202828,2,10+
202829,2,6
202831,1,10+
202833,2,10+
202834,2,10+
202837,2,10+
202838,2,10+
202839,0,6
202841,2,10+
202842,0,10+
202844,0,10+
202849,0,10+
202851,2,7
202858,2,10+
202859,0,9
202860,1,6
202862,2,10+
202863,0,10+
202864,1,10+
202865,1,10+
202868,2,7
202869,2,7
202870,0,10+
202872,1,10+
202873,1,9
202880,0,10+
202881,0,9
202882,1,8
202884,0,10+
202885,0,10+
202887,1,8
202888,1,8
202889,2,6
202894,2,10+
202897,2,9
202899,1,10+
202903,0,9
202905,2,8
202906,0,9
202911,1,10+
202912,1,10+
202913,2,8
202914,2,10+
202915,0,9
202917,1,10+
202921,1,10+
202922,0,6
202924,0,10+
202927,0,10+
202928,0,10+
202929,1,6
202930,0,10+
202931,0,6
202932,1,10+
202934,0,6
202936,2,10+
202937,0,10+
202938,0,6
202939,0,10+
202940,1,10+
202941,1,10+
202945,2,10+
202946,2,7
202947,1,10+
202948,1,10+
202951,0,10+
202954,0,10+
202957,1,7
202960,0,8
202962,0,10+
202964,1,8
202966,1,10+
202968,0,10+
202969,0,10+
202971,1,10+
202973,2,8
202976,0,10+
202977,1,10+
202978,2,6
202979,2,7
202985,2,10+
202986,0,10+
202987,0,10+
202989,1,8
202991,2,10+
202994,2,10+
202997,2,9
202998,2,8
203000,2,10+
203001,2,10+
203004,1,8
203006,2,8
203007,0,10+
203010,2,10+
203012,2,10+
203014,2,8
203015,0,10+
203016,0,10+
203022,1,6
203023,0,10+
203025,1,10+
203026,1,9
203028,2,10+
203031,0,6
203034,2,10+
203035,1,10+
203036,1,10+
203037,2,10+
203042,2,8
203043,0,10+
203045,2,10+
203046,1,10+
203049,2,7
203050,2,10+
203051,2,10+
203052,0,8
203053,0,6
203056,2,10+
203057,0,10+
203060,2,10+
203064,0,10+
203065,2,7
203066,0,10+
203069,1,9
203070,1,10+
203071,1,10+
203072,1,7
203073,1,8
203077,1,10+
203078,0,10+
203079,2,6
203080,1,10+
203081,0,10+
203082,2,10+
203083,1,10+
203084,0,10+
203088,1,10+
203089,0,10+
203094,2,10+
203095,2,10+
203096,1,9
203098,1,10+
203099,0,10+
203100,1,7
203101,2,10+
203102,0,10+
203104,1,10+
203108,0,6
203109,1,6
203110,0,10+
203112,1,9
203114,2,6
203117,1,10+
203119,2,6
203121,1,9
203122,0,10+
203123,0,10+
203124,0,10+
203125,2,10+
203126,1,10+
203127,2,10+
203130,1,10+
203131,2,9
203132,1,10+
203139,1,6
203144,1,10+
203145,2,6
203146,1,6
203147,0,10+
203149,0,10+
203150,1,10+
203152,0,8
203156,0,9
203158,1,10+
203161,1,10+
203162,1,10+
203163,2,6
203164,0,10+
203165,2,7
203166,1,10+
203168,1,10+
203170,1,10+
203171,1,9
203172,2,10+
203174,2,8
203176,1,10+
203177,2,10+
203181,0,10+
203182,0,10+
203184,2,6
203185,2,10+
203187,0,9
203192,2,10+
203193,0,10+
203194,2,10+
203196,2,7
203197,0,10+
203198,1,9
203199,0,10+
203200,1,10+
203201,1,10+
203207,1,10+
203209,1,6
203210,0,8
203211,1,10+
203212,2,10+
203213,0,10+
203214,2,10+
203216,0,10+
203217,2,9
203218,0,10+
203222,0,10+
203224,0,9
203225,1,10+
203226,0,10+
203227,1,10+
203228,0,10+
203229,0,10+
203230,2,10+
203233,2,10+
203234,0,10+
203235,1,10+
203236,2,10+
203237,2,8
203238,1,10+
203240,2,10+
203241,2,10+
203243,0,10+
203245,1,10+
203247,2,10+
203248,2,10+
203254,2,9
203256,0,10+
203257,0,10+
203258,1,10+
203264,1,10+
203265,1,10+
203266,2,7
203273,2,10+
203274,1,6
203278,1,10+
203281,1,10+
203283,2,10+
203284,1,7
203285,2,10+
203287,1,10+
203290,2,10+
203294,1,10+
203295,1,9
203297,0,10+
203299,1,8
203301,0,10+
203303,0,6
203307,2,6
203309,2,10+
203311,2,7
203312,0,9
203314,0,10+
203315,2,10+
203316,2,10+
203320,2,9
203323,1,10+
203324,1,6
203328,2,9
203330,2,10+
203332,0,10+
203336,2,10+
203337,1,10+
203338,2,8
203341,1,10+
